timestamp,x,y,z
0,3.61,-5.68,7.48
10,3.24,-5.67,7.14
20,3.11,-5.65,6.71
30,3.18,-5.61,6.3
40,3.23,-5.65,5.98
50,3.23,-5.66,5.81
60,3.05,-5.68,5.96
70,2.73,-5.72,6.46
80,2.39,-5.83,7.03
90,1.84,-5.88,7.56
100,1.14,-5.91,7.96
110,0.5,-5.92,8.02
120,-0.73,-5.92,7.82
130,-2.57,-5.94,7.87
140,-4.66,-5.92,8.32
150,-7.16,-5.9,9.37
160,-9.8,-5.85,10.73
170,-11.65,-5.74,12.29
180,-12.2,-5.87,14.2
190,-11.65,-5.99,15.64
200,-10.99,-5.9,15.58
210,-11.22,-5.37,14.65
220,-11.69,-4.56,13.61
230,-11.71,-3.67,13.5
240,-10.98,-2.79,13.62
250,-9.56,-1.98,13.27
260,-7.86,-1.09,12.61
270,-6.07,0.02,11.52
280,-3.97,1.27,9.74
290,-2.48,2.76,7.41
300,-1.19,4.03,5.27
310,0.68,5.34,3.57
320,2.61,6.93,1.25
330,5.07,8.49,-0.65
340,8.14,9.79,-0.34
350,11.92,10.5,1.58
360,15.53,10.62,4.07
370,17.93,10.97,6.51
380,20.07,11.16,8.37
390,22.42,10.87,9.61
400,24.19,10.3,9.53
410,25.62,9.7,8.43
420,24.73,9.35,7.59
430,25.38,8.76,6.79
440,26.26,7.66,6.7
450,26.34,6.66,6.65
460,25.56,5.98,6.13
470,24.62,5.39,5.0
480,23.68,4.98,3.59
490,22.69,5.46,1.45
500,21.83,6.53,-0.47
510,21.47,7.4,-1.09
520,21.37,8.16,-0.44
530,21.2,8.78,1.07
540,20.77,9.03,2.97
550,20.59,8.94,5.09
560,19.89,8.5,6.87
570,18.21,8.21,7.42
580,15.57,8.16,6.87
590,12.59,8.31,5.53
600,10.12,8.62,3.08
610,8.37,8.68,1.05
620,6.46,8.37,1.71
630,4.04,7.72,4.43
640,2.38,6.7,8.07
650,1.98,5.33,11.22
660,1.36,4.03,13.09
670,0.19,3.22,12.9
680,-2.31,3.37,10.54
690,-5.53,3.77,6.7
700,-8.26,4.0,5.35
710,-8.77,3.29,7.9
720,-7.72,2.2,11.81
730,-6.29,1.07,15.71
740,-4.75,-0.41,18.63
750,-3.87,-1.76,20.05
760,-4.95,-2.04,19.14
770,-7.96,-1.45,15.49
780,-11.22,-0.86,12.97
790,-12.77,-0.56,13.84
800,-12.85,-0.68,16.18
810,-11.86,-0.94,19.13
820,-10.43,-1.53,22.01
830,-9.36,-2.06,23.13
840,-8.97,-2.06,21.9
850,-9.03,-1.56,19.21
860,-8.98,-0.7,16.55
870,-9.47,0.5,13.82
880,-9.4,1.8,11.49
890,-8.18,2.72,10.03
900,-6.21,3.44,9.29
910,-4.89,4.11,8.86
920,-3.84,4.6,8.49
930,-2.58,4.86,8.44
940,-1.33,4.91,8.55
950,-0.93,4.98,9.15
960,-1.17,5.74,9.61
970,-0.51,6.68,10.05
980,1.49,7.27,11.19
990,3.99,7.07,12.36
1000,5.95,6.4,13.11
