timestamp,x,y,z
0,0.65,-2.8,10.83
10,1.08,-2.81,11.81
20,1.41,-2.9,13.22
30,1.68,-2.07,13.11
40,2.18,-2.07,11.36
50,4.44,-2.19,13.89
60,8.53,-2.93,18.61
70,11.21,-3.77,19.9
80,11.24,-4.05,18.95
90,9.69,-3.75,17.78
100,8.78,-3.45,17.23
110,8.17,-3.34,16.4
120,7.15,-3.35,15.1
130,6.29,-3.47,14.1
140,5.62,-3.49,13.34
150,5.08,-3.49,12.37
160,4.12,-3.45,11.41
170,3.05,-3.32,10.56
180,2.16,-3.19,10.08
190,1.81,-2.92,9.53
200,1.9,-2.62,8.68
210,1.57,-2.16,7.78
220,1.14,-1.56,6.77
230,0.64,-0.97,5.29
240,-0.76,-0.58,3.41
250,-3.34,-0.56,1.59
260,-5.98,-0.74,0.63
270,-7.76,-0.95,0.43
280,-8.18,-0.85,1.22
290,-7.73,-0.61,1.56
300,-8.81,-0.34,1.44
310,-12.29,-0.22,1.24
320,-16.65,-0.64,1.26
330,-20.69,-1.04,1.44
340,-23.13,-1.52,1.68
350,-23.48,-1.94,2.43
360,-22.23,-2.25,2.96
370,-20.57,-2.21,3.01
380,-19.07,-2.03,2.65
390,-17.31,-1.7,1.87
400,-15.51,-1.44,0.99
410,-13.96,-1.24,0.11
420,-12.84,-1.26,-0.5
430,-12.47,-1.47,-0.03
440,-11.88,-1.69,1.17
450,-10.81,-1.91,2.57
460,-9.6,-2.02,3.78
470,-8.7,-2.11,4.49
480,-8.35,-2.09,4.51
490,-7.94,-1.87,4.12
500,-7.32,-1.69,3.96
510,-6.59,-1.57,4.97
520,-5.26,-1.4,6.26
530,-3.48,-1.45,7.83
540,-2.61,-1.58,9.02
550,-2.1,-1.57,9.87
560,-1.2,-1.31,10.08
570,-0.15,-0.96,10.27
580,0.62,-0.87,10.61
590,0.8,-0.65,10.58
600,1.62,-0.16,9.63
610,4.04,0.34,8.76
620,7.03,0.58,9.66
630,9.69,0.58,11.3
640,11.99,0.72,12.96
650,14.36,0.87,13.91
660,16.65,1.17,14.71
670,18.79,1.21,16.48
680,20.0,0.89,18.49
690,20.86,0.3,19.1
700,21.15,-0.2,18.04
710,20.57,-0.82,15.47
720,19.57,-1.14,12.15
730,18.24,-1.17,8.75
740,16.97,-0.92,6.27
750,16.25,-0.45,4.41
760,15.89,-0.12,3.94
770,15.22,0.11,4.74
780,14.38,0.14,5.96
790,14.1,0.02,7.3
800,13.96,0.15,7.72
810,13.19,0.71,8.02
820,11.58,1.55,8.11
830,9.32,2.01,8.76
840,6.5,2.09,9.75
850,4.32,2.06,10.45
860,3.32,1.62,11.19
870,3.74,1.59,10.88
880,3.33,2.24,9.05
890,0.54,2.93,7.28
900,-3.83,3.09,7.0
910,-7.86,2.65,7.76
920,-8.64,1.52,10.71
930,-7.39,0.18,12.83
940,-5.44,-0.77,14.37
950,-3.66,-0.58,14.03
960,-3.16,0.54,11.59
970,-5.03,1.54,7.98
980,-9.64,1.61,5.52
990,-14.37,0.77,5.76
1000,-16.8,-0.54,7.28
