timestamp,x,y,z
0,-0.94,-6.21,9.75
10,-0.96,-6.19,9.82
20,-0.89,-6.26,9.68
30,-0.65,-6.26,9.56
40,-0.18,-6.22,9.47
50,0.62,-6.17,9.44
60,1.73,-6.02,9.45
70,3.24,-5.84,9.4
80,4.6,-5.89,9.1
90,5.76,-5.9,8.48
100,7.07,-5.84,7.67
110,8.32,-5.92,6.82
120,9.22,-6.23,6.03
130,10.0,-6.27,5.09
140,10.35,-5.67,4.39
150,10.73,-5.58,3.33
160,11.62,-5.22,0.62
170,12.52,-4.02,-2.67
180,12.89,-2.6,-6.23
190,12.39,-1.14,-8.69
200,10.66,0.52,-9.31
210,7.82,2.56,-7.81
220,4.09,3.99,-4.67
230,0.25,4.97,-1.44
240,-2.67,5.97,1.46
250,-4.86,7.2,3.43
260,-7.0,8.15,5.25
270,-9.46,8.13,7.37
280,-12.66,8.0,9.31
290,-15.06,7.42,11.33
300,-16.44,7.11,12.64
310,-19.34,6.71,13.85
320,-20.86,6.37,15.15
330,-19.61,6.0,15.56
340,-17.28,5.98,15.45
350,-13.74,6.56,14.47
360,-10.2,7.15,13.28
370,-7.48,7.59,12.49
380,-5.47,8.0,11.9
390,-4.44,7.99,11.48
400,-4.51,7.65,11.75
410,-5.63,7.43,12.82
420,-7.01,7.18,14.53
430,-7.96,7.11,16.27
440,-7.8,7.52,17.97
450,-6.24,8.82,18.73
460,-4.28,9.99,18.4
470,-2.81,10.4,17.46
480,-1.62,10.42,16.22
490,-0.13,10.98,14.86
500,1.55,12.06,13.51
510,3.56,13.09,12.43
520,5.9,13.84,12.1
530,8.49,14.16,12.97
540,10.26,14.48,14.76
550,10.96,14.55,16.35
560,13.05,15.33,17.99
570,17.17,16.61,18.91
580,17.75,16.29,18.9
590,21.01,14.59,19.25
600,21.41,10.97,16.44
610,19.88,7.88,13.78
620,18.38,6.9,11.47
630,16.27,6.93,9.66
640,13.55,5.9,8.08
650,12.11,4.83,6.06
660,10.36,4.26,4.32
670,7.68,3.46,2.44
680,5.88,2.52,1.12
690,4.88,1.22,0.07
700,4.15,0.43,-0.36
710,3.41,0.3,-0.04
720,2.26,0.19,0.42
730,-0.05,-0.11,-0.22
740,-2.73,-0.27,0.17
750,-6.5,-1.43,-0.93
760,-10.14,-1.13,-0.86
770,-10.7,-2.39,-1.11
780,-11.53,-2.42,-2.15
790,-9.65,-2.92,-4.05
800,-7.28,-3.48,-8.94
810,-5.1,-2.75,-8.2
820,-3.85,-2.16,-4.99
830,-3.87,-2.08,0.3
840,-4.84,-2.28,5.02
850,-6.0,-2.81,8.37
860,-7.47,-3.44,11.57
870,-8.58,-4.08,13.62
880,-9.24,-4.39,14.39
890,-9.8,-4.49,14.9
900,-9.84,-4.57,14.74
910,-9.27,-5.06,14.34
920,-7.42,-5.63,13.69
930,-4.87,-5.83,13.17
940,-2.13,-5.81,12.97
950,0.29,-5.93,12.98
960,2.12,-5.99,12.87
970,3.12,-5.99,12.52
980,3.43,-6.0,11.81
990,3.14,-6.03,11.02
1000,2.66,-6.02,10.17
