timestamp,x,y,z
0,-1.65,-4.8,7.58
10,-1.63,-4.84,7.6
20,-1.64,-4.88,7.67
30,-1.61,-4.88,7.74
40,-1.57,-4.89,7.9
50,-1.67,-4.9,8.12
60,-1.96,-4.93,8.41
70,-2.35,-4.92,8.73
80,-2.84,-4.98,9.17
90,-3.56,-5.2,9.83
100,-4.02,-5.32,10.3
110,-3.94,-5.11,10.41
120,-3.48,-4.93,10.36
130,-2.88,-5.18,10.43
140,-2.43,-5.36,10.93
150,-1.81,-5.4,11.71
160,-0.82,-5.23,12.44
170,0.45,-4.9,12.66
180,1.98,-4.71,12.08
190,3.46,-4.53,10.85
200,4.98,-4.34,9.28
210,6.31,-4.33,7.56
220,7.29,-4.3,5.93
230,8.01,-4.09,4.24
240,8.59,-3.27,1.82
250,9.43,-2.1,-1.87
260,9.6,-0.64,-6.23
270,7.55,0.54,-9.96
280,4.57,0.64,-11.52
290,2.26,1.56,-9.81
300,1.02,3.06,-5.61
310,0.32,4.83,-0.36
320,-0.17,6.11,3.72
330,-1.14,7.64,5.59
340,-2.69,8.71,5.61
350,-5.55,8.79,5.13
360,-9.39,9.13,5.15
370,-14.15,9.75,6.25
380,-18.57,9.59,9.03
390,-23.78,9.48,12.8
400,-27.92,8.65,16.7
410,-29.0,8.47,20.0
420,-26.76,8.71,21.22
430,-22.03,8.96,19.56
440,-16.24,9.67,15.22
450,-11.63,10.01,9.94
460,-9.1,10.01,6.05
470,-7.73,10.03,4.21
480,-6.74,10.08,3.99
490,-6.24,9.82,4.69
500,-5.64,9.21,6.22
510,-6.21,9.0,8.99
520,-6.77,9.18,12.33
530,-6.8,9.53,15.73
540,-6.01,9.95,19.4
550,-4.79,11.02,22.66
560,-3.47,12.27,24.79
570,-2.0,13.25,24.68
580,-1.7,14.41,23.2
590,-1.41,15.96,20.89
600,0.53,18.11,18.22
610,3.09,18.73,15.51
620,5.81,18.07,13.67
630,8.16,16.51,13.04
640,9.45,14.41,13.29
650,10.19,12.07,13.57
660,10.39,9.87,13.33
670,9.44,7.8,12.97
680,7.88,5.87,12.36
690,6.37,4.62,11.21
700,5.28,3.94,9.34
710,4.57,3.08,7.16
720,4.14,2.15,4.7
730,3.66,1.28,1.76
740,2.97,0.48,-1.13
750,2.18,-0.55,-3.63
760,1.15,-1.57,-4.71
770,0.44,-2.44,-4.58
780,0.16,-3.09,-3.72
790,0.43,-3.53,-2.76
800,1.12,-3.68,-2.09
810,1.32,-3.77,-1.5
820,1.03,-3.69,-0.8
830,0.6,-3.42,-0.18
840,0.71,-2.84,-0.29
850,0.57,-2.34,-0.55
860,-0.57,-2.2,-0.88
870,-2.25,-1.91,-0.74
880,-4.32,-1.69,0.37
890,-6.65,-1.66,2.19
900,-8.45,-2.14,4.32
910,-9.31,-2.6,6.39
920,-10.01,-2.78,8.04
930,-11.08,-3.09,9.17
940,-12.69,-3.52,9.89
950,-14.06,-3.95,10.19
960,-15.02,-4.09,9.89
970,-15.04,-4.27,9.13
980,-14.0,-4.37,8.27
990,-12.55,-4.34,8.22
1000,-10.56,-4.24,8.71
